105/06/02,0,333000,-333000
105/06/03,330000,30000,300000
105/06/04,0,66000,-66000
105/06/06,30000,797000,-767000
105/06/07,870000,700000,170000
105/06/08,490000,125000,365000
105/06/09,490000,125000,365000
105/06/10,490000,125000,365000
105/06/13,30000,260000,-230000
105/06/14,195000,40000,155000
105/06/15,145000,260000,-115000
105/06/16,306000,649000,-343000
105/06/17,465000,514000,-49000
105/06/20,580000,478000,102000
105/06/21,659000,1057000,-398000
105/06/22,1082000,678000,404000
105/06/23,724000,405000,319000
105/06/24,427000,110000,317000
105/06/27,47000,686000,-639000
105/06/28,290000,156000,134000
105/06/29,446000,444000,2000
105/06/30,0,325000,-325000
105/07/01,587000,279000,308000
105/07/04,255000,198000,57000
105/07/05,231000,1682000,-1451000
105/07/06,743000,707000,36000
105/07/07,1387000,408000,979000
105/07/08,1387000,408000,979000
105/07/11,355000,125000,230000
105/07/12,553000,307000,246000
105/07/13,2000,10000,-8000
105/07/14,587000,172000,415000
105/07/15,142000,16000,126000
105/07/18,25000,13000,12000
105/07/19,43000,11000,32000
105/07/20,55000,60000,-5000
105/07/21,60000,25000,35000
105/07/22,6000,0,6000
