105/06/01,525000,367000,158000
105/06/02,395000,249000,146000
105/06/03,319000,1573000,-1254000
105/06/04,820000,668000,152000
105/06/06,1106000,383000,723000
105/06/07,606000,212000,394000
105/06/08,148000,55000,93000
105/06/09,148000,55000,93000
105/06/10,148000,55000,93000
105/06/13,11000,41000,-30000
105/06/14,20000,84000,-64000
105/06/15,79000,180000,-101000
105/06/16,291000,101000,190000
105/06/17,68000,59000,9000
105/06/20,170000,572000,-402000
105/06/21,556000,286000,270000
105/06/22,147000,20000,127000
105/06/23,98000,473000,-375000
105/06/24,546000,149000,397000
105/06/27,3000,0,3000
105/06/28,146000,1072000,-926000
105/06/29,947000,96000,851000
105/06/30,50000,420000,-370000
105/07/01,411000,934000,-523000
105/07/04,913000,66000,847000
105/07/05,71000,220000,-149000
105/07/06,240000,20000,220000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,10000,759000,-749000
105/07/12,752000,100000,652000
105/07/13,55000,76000,-21000
105/07/14,836000,1633000,-797000
105/07/15,1484000,785000,699000
105/07/18,1568000,3104000,-1536000
105/07/19,2836000,1429000,1407000
105/07/20,236000,181000,55000
105/07/21,734000,2065000,-1331000
105/07/22,2043000,1199000,844000
105/07/25,670000,104000,566000
105/07/26,770000,2070000,-1300000
105/07/27,2550000,1242000,1308000
105/07/28,606000,605000,1000
105/07/29,234000,431000,-197000
105/08/01,495000,325000,170000
105/08/02,443000,906000,-463000
105/08/03,213000,123000,90000
105/08/04,348000,229000,119000
105/08/05,448000,507000,-59000
105/08/08,256000,12000,244000
105/08/09,103000,100000,3000
105/08/11,125000,100000,25000
