105/06/02,100000,0,100000
105/06/03,0,12000,-12000
105/06/06,0,108000,-108000
105/06/07,58000,75000,-17000
105/06/08,117000,110000,7000
105/06/09,117000,110000,7000
105/06/10,117000,110000,7000
105/06/13,100000,450000,-350000
105/06/14,380000,135000,245000
105/06/15,120000,122000,-2000
105/06/16,92000,0,92000
105/06/17,30000,0,30000
105/06/20,0,520000,-520000
105/06/21,565000,100000,465000
105/06/22,100000,565000,-465000
105/06/23,560000,560000,0
105/06/24,460000,225000,235000
105/06/27,340000,618000,-278000
105/06/28,418000,178000,240000
105/06/29,328000,0,328000
105/06/30,100000,399000,-299000
105/07/01,404000,0,404000
105/07/04,0,197000,-197000
105/07/05,96000,0,96000
105/07/06,100000,130000,-30000
105/07/07,0,71000,-71000
105/07/08,0,71000,-71000
105/07/11,147000,4000,143000
105/07/12,60000,200000,-140000
105/07/13,296000,329000,-33000
105/07/14,373000,549000,-176000
105/07/15,595000,408000,187000
105/07/18,121000,119000,2000
105/07/19,218000,669000,-451000
105/07/20,774000,268000,506000
105/07/21,224000,225000,-1000
105/07/22,76000,55000,21000
105/07/25,0,75000,-75000
105/07/26,105000,408000,-303000
105/07/27,412000,10000,402000
105/07/28,0,51000,-51000
105/07/29,171000,30000,141000
105/08/01,30000,102000,-72000
105/08/02,102000,0,102000
105/08/03,218000,213000,5000
105/08/04,208000,208000,0
