105/06/01,62000,158000,-96000
105/06/02,158000,72000,86000
105/06/06,126000,439000,-313000
105/06/07,496000,214000,282000
105/06/08,164000,121000,43000
105/06/09,164000,121000,43000
105/06/10,164000,121000,43000
105/06/13,67000,191000,-124000
105/06/14,325000,605000,-280000
105/06/15,626000,526000,100000
105/06/16,422000,340000,82000
105/06/17,261000,58000,203000
105/06/20,22000,68000,-46000
105/06/21,6000,6000,0
105/06/22,8000,66000,-58000
105/06/23,18000,838000,-820000
105/06/24,822000,123000,699000
105/06/27,120000,385000,-265000
105/06/28,382000,460000,-78000
105/06/29,467000,604000,-137000
105/06/30,529000,356000,173000
105/07/01,275000,92000,183000
105/07/04,31000,85000,-54000
105/07/05,154000,489000,-335000
105/07/06,517000,218000,299000
105/07/07,311000,64000,247000
105/07/08,311000,64000,247000
105/07/11,43000,42000,1000
105/07/12,40000,63000,-23000
105/07/13,63000,202000,-139000
105/07/14,49000,0,49000
105/07/15,135000,111000,24000
105/07/18,137000,65000,72000
105/07/19,38000,168000,-130000
105/07/20,207000,58000,149000
105/07/21,30000,254000,-224000
105/07/22,218000,15000,203000
105/07/25,72000,45000,27000
105/07/27,98000,54000,44000
105/07/28,14000,24000,-10000
105/07/29,87000,17000,70000
105/08/01,11000,135000,-124000
105/08/02,234000,489000,-255000
105/08/03,502000,454000,48000
105/08/04,603000,286000,317000
