105/06/01,90000,50000,40000
105/06/02,12000,12000,0
105/06/03,62000,52000,10000
105/06/04,199000,0,199000
105/06/06,62000,52000,10000
105/06/07,47000,639000,-592000
105/06/08,642000,30000,612000
105/06/09,642000,30000,612000
105/06/10,642000,30000,612000
105/06/14,20000,100000,-80000
105/06/15,50000,0,50000
105/06/16,20000,0,20000
105/06/17,0,10000,-10000
105/06/20,3000,1000,2000
105/06/21,7000,0,7000
105/06/27,48000,99000,-51000
105/06/28,39000,76000,-37000
105/06/29,139000,138000,1000
105/06/30,88000,482000,-394000
105/07/01,297000,0,297000
105/07/04,60000,50000,10000
105/07/05,50000,50000,0
105/07/06,50000,45000,5000
105/07/07,40000,40000,0
105/07/08,40000,40000,0
105/07/12,35000,0,35000
