105/06/01,90000,90000,0
105/06/02,377000,470000,-93000
105/06/03,330000,280000,50000
105/06/04,261000,114000,147000
105/06/06,148000,10000,138000
105/06/07,125000,30000,95000
105/06/08,190000,15000,175000
105/06/09,190000,15000,175000
105/06/10,190000,15000,175000
105/06/13,15000,10000,5000
105/06/14,0,19000,-19000
105/06/15,17000,1000,16000
105/06/16,0,595000,-595000
105/06/17,606000,5000,601000
105/06/20,0,119000,-119000
105/06/21,166000,144000,22000
105/06/22,144000,144000,0
105/06/23,100000,20000,80000
105/06/24,22000,5000,17000
105/06/27,5000,80000,-75000
105/06/28,0,146000,-146000
105/06/29,226000,167000,59000
105/06/30,7000,110000,-103000
105/07/01,270000,56000,214000
105/07/04,123000,185000,-62000
105/07/05,175000,219000,-44000
