105/06/01,10000,0,10000
105/06/02,0,52000,-52000
105/06/03,10000,0,10000
105/06/04,100000,0,100000
105/06/06,0,82000,-82000
105/06/07,10000,73000,-63000
105/06/08,85000,34000,51000
105/06/09,85000,34000,51000
105/06/10,85000,34000,51000
105/06/13,19000,568000,-549000
105/06/14,570000,245000,325000
105/06/15,265000,293000,-28000
105/06/16,246000,100000,146000
105/06/17,150000,200000,-50000
105/06/20,279000,315000,-36000
105/06/21,322000,126000,196000
105/06/22,100000,0,100000
105/06/23,12000,35000,-23000
105/06/24,47000,11000,36000
105/06/27,20000,20000,0
105/06/28,40000,40000,0
105/06/29,54000,54000,0
