105/06/01,1166000,1879000,-713000
105/06/02,960000,1843000,-883000
105/06/03,539000,491000,48000
105/06/04,185000,803000,-618000
105/06/06,409000,746000,-337000
105/06/07,220000,1533000,-1313000
105/06/08,541000,2046000,-1505000
105/06/09,541000,2046000,-1505000
105/06/10,541000,2046000,-1505000
105/06/13,2147000,882000,1265000
105/06/14,787000,565000,222000
105/06/15,148000,669000,-521000
105/06/16,1410000,1078000,332000
105/06/17,465000,5021000,-4556000
105/06/20,555000,1506000,-951000
105/06/21,3356000,1216000,2140000
105/06/22,355000,1289000,-934000
105/06/23,576000,471000,105000
105/06/24,3441000,3451000,-10000
105/06/27,2227000,940000,1287000
105/06/28,1220000,1653000,-433000
105/06/29,795000,4411000,-3616000
105/06/30,614000,2634000,-2020000
105/07/01,364000,3863000,-3499000
105/07/04,775000,1711000,-936000
105/07/05,1114000,627000,487000
105/07/06,4675000,396000,4279000
105/07/07,237000,1554000,-1317000
105/07/08,237000,1554000,-1317000
105/07/11,1002000,3765000,-2763000
105/07/12,0,5505000,-5505000
105/07/13,257000,136000,121000
105/07/14,0,170000,-170000
105/07/15,0,150000,-150000
