105/06/14,35000,68000,-33000
105/06/15,78000,45000,33000
105/06/16,10000,10000,0
105/06/20,0,60000,-60000
105/06/21,0,79000,-79000
105/06/22,80000,54000,26000
105/06/23,21000,33000,-12000
105/06/24,5000,15000,-10000
105/06/27,5000,118000,-113000
105/06/28,133000,314000,-181000
105/06/29,321000,2000,319000
105/06/30,77000,31000,46000
105/07/01,29000,29000,0
105/07/04,0,76000,-76000
105/07/05,76000,74000,2000
105/07/06,74000,25000,49000
105/07/07,25000,0,25000
105/07/08,25000,0,25000
105/07/11,5000,423000,-418000
105/07/12,499000,708000,-209000
105/07/13,691000,138000,553000
105/07/14,64000,23000,41000
105/07/15,31000,652000,-621000
105/07/18,698000,361000,337000
105/07/19,251000,149000,102000
105/07/20,279000,223000,56000
105/07/21,157000,100000,57000
