105/06/01,100000,0,100000
105/06/06,0,500000,-500000
105/06/07,500000,230000,270000
105/06/08,230000,456000,-226000
105/06/09,230000,456000,-226000
105/06/10,230000,456000,-226000
105/06/13,431000,50000,381000
105/06/14,221000,1156000,-935000
105/06/15,1128000,424000,704000
105/06/16,334000,255000,79000
105/06/17,187000,1192000,-1005000
105/06/20,1192000,10000,1182000
105/06/21,150000,1008000,-858000
105/06/22,785000,712000,73000
105/06/23,509000,1433000,-924000
105/06/24,1789000,207000,1582000
105/06/27,78000,115000,-37000
105/06/28,160000,1153000,-993000
105/06/29,1187000,0,1187000
105/06/30,0,2000,-2000
105/07/01,50000,60000,-10000
105/07/04,10000,174000,-164000
105/07/05,196000,0,196000
105/07/06,0,170000,-170000
105/07/07,170000,153000,17000
