105/06/01,110000,754000,-644000
105/06/02,405000,89000,316000
105/06/03,213000,48000,165000
105/06/04,18000,0,18000
105/06/06,135000,135000,0
105/06/07,188000,178000,10000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/16,0,20000,-20000
105/06/17,20000,20000,0
105/06/20,8000,8000,0
105/06/21,115000,115000,0
105/06/22,104000,104000,0
105/06/23,16000,26000,-10000
105/06/27,3000,3000,0
105/06/28,8000,8000,0
105/06/29,53000,208000,-155000
105/06/30,350000,443000,-93000
105/07/01,415000,217000,198000
105/07/04,16000,26000,-10000
105/07/05,30000,20000,10000
105/07/06,0,6000,-6000
105/07/07,6000,108000,-102000
105/07/08,6000,108000,-102000
105/07/11,292000,703000,-411000
105/07/12,697000,612000,85000
105/07/13,544000,119000,425000
105/07/14,102000,400000,-298000
105/07/15,264000,38000,226000
105/07/18,0,10000,-10000
105/07/19,95000,296000,-201000
105/07/20,394000,198000,196000
105/07/21,96000,232000,-136000
105/07/22,169000,81000,88000
