105/06/01,63000,43000,20000
105/06/02,37000,47000,-10000
105/06/03,30000,0,30000
105/06/04,0,10000,-10000
105/06/06,10000,20000,-10000
105/06/07,74000,94000,-20000
105/06/08,94000,64000,30000
105/06/09,94000,64000,30000
105/06/10,94000,64000,30000
105/06/13,10000,10000,0
105/06/14,19000,79000,-60000
105/06/15,79000,34000,45000
105/06/16,25000,10000,15000
105/06/17,10000,0,10000
105/06/20,10000,40000,-30000
105/06/21,60000,80000,-20000
105/06/22,90000,40000,50000
105/06/23,0,20000,-20000
105/06/24,61000,50000,11000
105/06/27,17000,37000,-20000
105/06/28,57000,57000,0
105/06/29,30000,16000,14000
105/06/30,51000,65000,-14000
105/07/01,65000,75000,-10000
105/07/04,40000,40000,0
105/07/05,40000,80000,-40000
105/07/06,80000,58000,22000
105/07/07,68000,88000,-20000
