105/06/01,65000,70000,-5000
105/06/02,191000,329000,-138000
105/06/03,284000,151000,133000
105/06/04,30000,30000,0
105/06/06,30000,75000,-45000
105/06/07,90000,115000,-25000
105/06/08,115000,80000,35000
105/06/09,115000,80000,35000
105/06/10,115000,80000,35000
105/06/13,170000,125000,45000
105/06/14,75000,75000,0
105/06/15,97000,45000,52000
105/06/16,45000,40000,5000
105/06/17,40000,35000,5000
105/06/20,35000,40000,-5000
105/06/21,40000,40000,0
105/06/22,50000,45000,5000
105/06/23,4000,551000,-547000
