105/06/15,75000,110000,-35000
105/06/16,302000,564000,-262000
105/06/17,366000,290000,76000
105/06/20,344000,133000,211000
105/06/21,10000,181000,-171000
105/06/22,181000,200000,-19000
105/06/23,200000,10000,190000
105/06/28,95000,110000,-15000
105/06/29,181000,166000,15000
105/06/30,151000,351000,-200000
105/07/01,512000,302000,210000
105/07/04,57000,89000,-32000
105/07/05,102000,279000,-177000
105/07/06,200000,5000,195000
105/07/07,5000,226000,-221000
105/07/08,5000,226000,-221000
105/07/11,235000,100000,135000
105/07/12,100000,0,100000
105/07/13,0,328000,-328000
105/07/14,328000,0,328000
