105/06/01,205000,35000,170000
105/06/03,70000,210000,-140000
105/06/04,200000,100000,100000
105/06/06,110000,20000,90000
105/06/08,0,161000,-161000
105/06/09,0,161000,-161000
105/06/10,0,161000,-161000
105/06/13,161000,0,161000
105/06/14,0,405000,-405000
105/06/15,425000,100000,325000
105/06/16,100000,0,100000
105/06/20,0,25000,-25000
105/06/21,0,40000,-40000
105/06/22,0,45000,-45000
105/06/23,10000,136000,-126000
105/06/24,206000,425000,-219000
105/06/27,375000,130000,245000
105/06/28,10000,50000,-40000
105/06/29,10000,20000,-10000
105/06/30,0,153000,-153000
105/07/01,153000,20000,133000
105/07/04,20000,199000,-179000
105/07/05,229000,757000,-528000
105/07/06,887000,339000,548000
