105/06/02,10000,10000,0
105/06/03,10000,0,10000
105/06/08,0,152000,-152000
105/06/09,0,152000,-152000
105/06/10,0,152000,-152000
105/06/13,152000,0,152000
105/06/14,0,40000,-40000
105/06/17,0,150000,-150000
105/06/20,40000,0,40000
105/06/21,20000,0,20000
105/06/23,0,20000,-20000
105/06/24,0,50000,-50000
105/06/27,0,20000,-20000
105/06/29,20000,0,20000
105/07/05,0,50000,-50000
105/07/06,0,35000,-35000
105/07/07,0,55000,-55000
105/07/08,0,55000,-55000
105/07/13,0,60000,-60000
105/07/14,0,30000,-30000
105/07/18,0,100000,-100000
105/07/21,130000,159000,-29000
105/07/22,155000,17000,138000
105/07/25,17000,0,17000
105/07/26,0,50000,-50000
105/07/27,0,80000,-80000
105/07/28,0,250000,-250000
105/08/01,20000,0,20000
105/08/02,8000,282000,-274000
105/08/03,0,6000,-6000
105/08/04,0,71000,-71000
105/08/05,21000,74000,-53000
105/08/08,150000,114000,36000
105/08/09,0,24000,-24000
