105/06/02,0,400000,-400000
105/06/03,499000,68000,431000
105/06/04,169000,50000,119000
105/06/06,0,200000,-200000
105/06/07,250000,0,250000
105/06/17,15000,0,15000
105/06/23,100000,25000,75000
105/06/24,225000,0,225000
105/06/29,60000,0,60000
105/07/01,0,168000,-168000
105/07/04,154000,320000,-166000
105/07/05,204000,88000,116000
105/07/06,45000,516000,-471000
105/07/07,734000,3000,731000
105/07/08,734000,3000,731000
105/07/11,3000,8000,-5000
105/07/12,0,350000,-350000
105/07/13,350000,68000,282000
105/07/14,101000,136000,-35000
105/07/15,196000,60000,136000
105/07/18,70000,136000,-66000
105/07/19,136000,136000,0
105/07/20,136000,282000,-146000
105/07/21,272000,68000,204000
105/07/22,68000,123000,-55000
105/07/25,68000,68000,0
105/07/26,82000,136000,-54000
