105/06/01,1000,10000,-9000
105/06/02,10000,0,10000
105/06/07,25000,35000,-10000
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/13,10000,10000,0
105/06/14,10000,36000,-26000
105/06/15,36000,48000,-12000
105/06/16,38000,28000,10000
105/06/17,20000,0,20000
105/06/20,8000,0,8000
105/06/22,50000,40000,10000
105/06/23,45000,45000,0
105/06/24,0,407000,-407000
105/06/27,306000,15000,291000
105/06/29,115000,16000,99000
105/06/30,32000,31000,1000
105/07/01,0,1000,-1000
105/07/04,15000,16000,-1000
105/07/05,23000,5000,18000
105/07/06,60000,60000,0
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,10000,57000,-47000
105/07/12,62000,20000,42000
105/07/14,5000,35000,-30000
105/07/15,35000,38000,-3000
105/07/18,38000,0,38000
105/07/19,0,100000,-100000
105/07/20,0,200000,-200000
105/07/25,300000,0,300000
