105/06/01,140000,271000,-131000
105/06/02,238000,234000,4000
105/06/03,284000,219000,65000
105/06/04,217000,150000,67000
105/06/06,179000,160000,19000
105/06/07,185000,225000,-40000
105/06/08,170000,70000,100000
105/06/09,170000,70000,100000
105/06/10,170000,70000,100000
105/06/13,0,91000,-91000
105/06/14,70000,179000,-109000
105/06/15,334000,348000,-14000
105/06/16,346000,323000,23000
105/06/17,195000,105000,90000
105/06/20,115000,115000,0
105/06/21,45000,50000,-5000
105/06/22,200000,235000,-35000
105/06/23,341000,155000,186000
105/06/24,170000,265000,-95000
105/06/27,120000,0,120000
105/06/28,130000,291000,-161000
105/06/29,175000,15000,160000
105/06/30,10000,10000,0
105/07/01,6000,204000,-198000
105/07/04,144000,105000,39000
105/07/05,123000,158000,-35000
105/07/06,33000,53000,-20000
105/07/07,50000,45000,5000
105/07/08,50000,45000,5000
105/07/11,80000,86000,-6000
105/07/12,80000,60000,20000
105/07/13,48000,5000,43000
105/07/15,199000,19000,180000
105/07/18,119000,0,119000
105/07/20,3000,0,3000
105/07/21,0,25000,-25000
105/07/22,25000,14000,11000
