105/06/01,100000,100000,0
105/06/02,80000,100000,-20000
105/06/03,120000,100000,20000
105/06/04,100000,299000,-199000
105/06/06,299000,0,299000
105/06/07,5000,0,5000
105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,0,11000,-11000
105/06/16,25000,0,25000
105/06/21,0,1000,-1000
105/06/22,1000,0,1000
105/06/29,0,50000,-50000
105/06/30,0,40000,-40000
105/07/01,40000,12000,28000
105/07/04,0,99000,-99000
105/07/05,111000,0,111000
105/07/14,0,10000,-10000
105/07/15,10000,0,10000
105/07/18,0,296000,-296000
105/07/19,197000,192000,5000
105/07/20,192000,0,192000
105/07/21,99000,249000,-150000
105/07/22,199000,0,199000
105/07/26,0,10000,-10000
105/07/29,0,30000,-30000
105/08/01,0,226000,-226000
105/08/02,216000,130000,86000
