105/06/01,330000,243000,87000
105/06/02,73000,91000,-18000
105/06/03,6000,125000,-119000
105/06/04,165000,976000,-811000
105/06/06,64000,210000,-146000
105/06/07,210000,60000,150000
105/06/08,275000,279000,-4000
105/06/09,275000,279000,-4000
105/06/10,275000,279000,-4000
105/06/13,130000,148000,-18000
105/06/14,110000,220000,-110000
105/06/15,223000,98000,125000
105/06/16,55000,100000,-45000
105/06/17,474000,436000,38000
105/06/20,126000,153000,-27000
105/06/21,463000,600000,-137000
105/06/22,630000,783000,-153000
105/06/23,230000,241000,-11000
105/06/24,206000,24000,182000
105/06/27,315000,413000,-98000
105/06/28,143000,344000,-201000
105/06/29,1143000,147000,996000
105/06/30,138000,872000,-734000
105/07/01,1235000,60000,1175000
105/07/04,10000,340000,-330000
105/07/05,461000,137000,324000
105/07/06,89000,128000,-39000
105/07/07,116000,395000,-279000
105/07/08,116000,395000,-279000
105/07/11,429000,10000,419000
105/07/12,160000,10000,150000
105/07/13,10000,0,10000
