105/06/01,171000,181000,-10000
105/06/02,120000,691000,-571000
105/06/03,537000,592000,-55000
105/06/04,261000,85000,176000
105/06/06,306000,1362000,-1056000
105/06/07,432000,291000,141000
105/06/08,616000,400000,216000
105/06/09,616000,400000,216000
105/06/10,616000,400000,216000
105/06/13,40000,219000,-179000
105/06/14,449000,10000,439000
105/06/15,982000,1004000,-22000
105/06/16,694000,620000,74000
105/06/17,224000,395000,-171000
105/06/20,77000,67000,10000
105/06/21,82000,121000,-39000
105/06/22,217000,612000,-395000
105/06/23,746000,289000,457000
105/06/24,395000,697000,-302000
105/06/27,370000,270000,100000
105/06/28,891000,231000,660000
105/06/29,390000,142000,248000
105/06/30,385000,1609000,-1224000
105/07/01,1484000,299000,1185000
105/07/04,365000,96000,269000
105/07/05,96000,60000,36000
105/07/06,0,35000,-35000
105/07/07,60000,600000,-540000
105/07/08,60000,600000,-540000
105/07/11,150000,30000,120000
105/07/12,0,260000,-260000
