105/06/01,660000,46000,614000
105/06/02,47000,112000,-65000
105/06/03,38000,306000,-268000
105/06/04,343000,123000,220000
105/06/06,212000,334000,-122000
105/06/07,327000,87000,240000
105/06/08,18000,53000,-35000
105/06/09,18000,53000,-35000
105/06/10,18000,53000,-35000
105/06/13,23000,171000,-148000
105/06/14,35000,990000,-955000
105/06/15,1130000,535000,595000
105/06/16,481000,639000,-158000
105/06/17,1047000,213000,834000
105/06/20,184000,178000,6000
105/06/21,285000,267000,18000
105/06/22,462000,475000,-13000
105/06/23,366000,545000,-179000
105/06/24,689000,430000,259000
105/06/27,265000,277000,-12000
105/06/28,139000,190000,-51000
105/06/29,211000,187000,24000
105/06/30,83000,83000,0
105/07/01,516000,515000,1000
105/07/04,41000,52000,-11000
105/07/05,87000,276000,-189000
105/07/06,446000,582000,-136000
105/07/07,679000,554000,125000
105/07/08,679000,554000,125000
105/07/11,183000,82000,101000
105/07/12,101000,68000,33000
105/07/13,119000,19000,100000
105/07/14,244000,435000,-191000
105/07/15,241000,65000,176000
105/07/18,136000,148000,-12000
105/07/19,147000,245000,-98000
105/07/20,350000,85000,265000
105/07/21,91000,32000,59000
105/07/22,41000,8000,33000
105/07/25,9000,18000,-9000
105/07/26,38000,30000,8000
105/07/27,30000,20000,10000
105/07/28,1000,85000,-84000
105/07/29,80000,0,80000
105/08/01,5000,0,5000
105/08/09,0,20000,-20000
105/08/10,20000,50000,-30000
105/08/11,50000,20000,30000
