105/06/01,10000,0,10000
105/06/02,10000,65000,-55000
105/06/04,10000,53000,-43000
105/06/06,43000,10000,33000
105/06/08,10000,143000,-133000
105/06/09,10000,143000,-133000
105/06/10,10000,143000,-133000
105/06/13,143000,25000,118000
105/06/14,30000,100000,-70000
105/06/15,220000,0,220000
105/06/16,0,205000,-205000
105/06/17,205000,200000,5000
105/06/20,200000,5000,195000
105/06/21,0,10000,-10000
105/06/22,104000,846000,-742000
105/06/23,665000,129000,536000
105/06/24,188000,142000,46000
105/06/27,175000,0,175000
105/06/28,19000,263000,-244000
105/06/29,288000,87000,201000
105/06/30,100000,80000,20000
105/07/01,0,30000,-30000
105/07/04,30000,75000,-45000
105/07/05,0,174000,-174000
105/07/06,164000,55000,109000
105/07/07,20000,10000,10000
105/07/08,20000,10000,10000
105/07/11,10000,500000,-490000
105/07/12,500000,75000,425000
105/07/13,90000,140000,-50000
105/07/14,142000,1834000,-1692000
105/07/15,1523000,113000,1410000
105/07/18,175000,104000,71000
105/07/19,153000,170000,-17000
105/07/20,200000,395000,-195000
105/07/21,244000,149000,95000
105/07/22,289000,19000,270000
105/07/25,33000,5000,28000
105/07/26,0,140000,-140000
105/07/27,230000,80000,150000
105/07/28,0,82000,-82000
105/07/29,192000,100000,92000
105/08/01,14000,292000,-278000
105/08/02,277000,224000,53000
105/08/03,187000,232000,-45000
105/08/04,215000,387000,-172000
105/08/05,260000,70000,190000
105/08/08,110000,125000,-15000
105/08/09,357000,110000,247000
105/08/10,90000,110000,-20000
105/08/11,195000,270000,-75000
