105/06/01,559000,220000,339000
105/06/02,115000,95000,20000
105/06/03,9000,19000,-10000
105/06/04,40000,40000,0
105/06/06,40000,54000,-14000
105/06/07,40000,320000,-280000
105/06/08,159000,460000,-301000
105/06/09,159000,460000,-301000
105/06/10,159000,460000,-301000
105/06/13,57000,426000,-369000
105/06/14,114000,365000,-251000
105/06/15,71000,411000,-340000
105/06/16,749000,384000,365000
105/06/17,124000,322000,-198000
105/06/20,175000,295000,-120000
105/06/21,670000,250000,420000
105/06/22,603000,503000,100000
105/06/23,837000,237000,600000
105/06/24,385000,490000,-105000
105/06/27,580000,425000,155000
105/06/28,55000,55000,0
105/06/29,70000,143000,-73000
105/06/30,385000,781000,-396000
105/07/01,502000,1308000,-806000
105/07/04,1043000,1206000,-163000
105/07/05,1107000,987000,120000
105/07/06,678000,1106000,-428000
105/07/07,920000,721000,199000
105/07/08,920000,721000,199000
105/07/11,1555000,1184000,371000
105/07/12,1405000,880000,525000
105/07/13,677000,329000,348000
105/07/14,880000,2534000,-1654000
105/07/15,2376000,1028000,1348000
105/07/18,606000,343000,263000
105/07/19,378000,495000,-117000
105/07/20,610000,1016000,-406000
105/07/21,740000,795000,-55000
105/07/22,669000,484000,185000
105/07/25,480000,436000,44000
105/07/26,337000,1253000,-916000
105/07/27,1333000,480000,853000
105/07/28,528000,445000,83000
