105/06/01,1778000,1869000,-91000
105/06/02,2233000,2646000,-413000
105/06/03,956000,1008000,-52000
105/06/04,1380000,2298000,-918000
105/06/06,3728000,2213000,1515000
105/06/07,785000,761000,24000
105/06/08,803000,647000,156000
105/06/09,803000,647000,156000
105/06/10,803000,647000,156000
105/06/13,609000,363000,246000
105/06/14,442000,2274000,-1832000
105/06/15,2182000,535000,1647000
105/06/16,548000,76000,472000
105/06/17,81000,31000,50000
105/06/20,40000,268000,-228000
105/06/21,380000,963000,-583000
105/06/22,943000,139000,804000
