105/06/01,1000,0,1000
105/06/02,80000,17000,63000
105/06/03,0,30000,-30000
105/06/06,5000,59000,-54000
105/06/07,10000,35000,-25000
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,14000,20000,-6000
105/06/14,38000,0,38000
105/06/15,22000,36000,-14000
105/06/16,23000,46000,-23000
105/06/17,38000,10000,28000
105/06/20,213000,23000,190000
105/06/21,4000,7000,-3000
105/06/22,29000,0,29000
105/06/24,16000,136000,-120000
105/06/27,3000,85000,-82000
105/06/28,3000,2000,1000
105/06/29,18000,5000,13000
105/06/30,71000,45000,26000
105/07/01,43000,3000,40000
105/07/04,8000,46000,-38000
105/07/05,268000,9000,259000
105/07/06,2000,29000,-27000
105/07/07,225000,72000,153000
105/07/08,225000,72000,153000
