105/06/01,726000,1523000,-797000
105/06/02,1202000,506000,696000
105/06/03,117000,58000,59000
105/06/04,159000,282000,-123000
105/06/06,86000,71000,15000
105/06/07,109000,42000,67000
105/06/08,157000,192000,-35000
105/06/09,157000,192000,-35000
105/06/10,157000,192000,-35000
105/06/13,405000,369000,36000
105/06/14,91000,180000,-89000
105/06/15,447000,335000,112000
105/06/16,30000,30000,0
105/06/17,35000,0,35000
105/06/20,94000,284000,-190000
105/06/21,722000,612000,110000
105/06/22,240000,192000,48000
105/06/23,102000,175000,-73000
105/06/24,283000,213000,70000
105/06/27,186000,482000,-296000
105/06/28,448000,177000,271000
105/06/29,363000,466000,-103000
105/06/30,434000,276000,158000
105/07/01,16000,416000,-400000
