105/06/01,7000,100000,-93000
105/06/02,119000,32000,87000
105/06/03,135000,22000,113000
105/06/04,100000,0,100000
105/06/07,285000,0,285000
105/06/08,367000,74000,293000
105/06/09,367000,74000,293000
105/06/10,367000,74000,293000
105/06/13,117000,91000,26000
105/06/14,41000,228000,-187000
105/06/15,75000,22000,53000
105/06/16,434000,275000,159000
105/06/17,196000,100000,96000
105/06/20,144000,37000,107000
105/06/21,241000,148000,93000
105/06/22,54000,52000,2000
105/06/23,114000,7000,107000
105/06/24,15000,20000,-5000
105/06/28,33000,50000,-17000
105/06/29,0,50000,-50000
105/06/30,0,50000,-50000
105/07/05,0,40000,-40000
105/07/06,190000,0,190000
105/07/15,5000,0,5000
