105/06/01,53000,0,53000
105/06/02,20000,1000,19000
105/06/03,0,4000,-4000
105/06/07,11000,28000,-17000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,2000,0,2000
105/06/16,0,4000,-4000
105/06/17,0,4000,-4000
105/06/20,28000,0,28000
105/06/24,1000,10000,-9000
105/06/27,2000,0,2000
105/07/07,12000,5000,7000
105/07/08,12000,5000,7000
105/07/11,159000,29000,130000
105/07/12,54000,95000,-41000
105/07/13,1000,13000,-12000
105/07/14,39000,22000,17000
105/07/15,40000,52000,-12000
105/07/18,361000,4000,357000
105/07/19,79000,181000,-102000
105/07/20,58000,71000,-13000
105/07/21,40000,74000,-34000
105/07/22,196000,26000,170000
105/07/25,149000,122000,27000
105/07/26,93000,31000,62000
105/07/27,27000,112000,-85000
105/07/28,6000,3000,3000
105/07/29,1000,42000,-41000
105/08/01,569000,20000,549000
105/08/02,176000,256000,-80000
105/08/03,49000,124000,-75000
105/08/04,335000,71000,264000
105/08/05,307000,298000,9000
