105/06/01,84000,8000,76000
105/06/02,0,103000,-103000
105/06/03,100000,6000,94000
105/06/04,5000,0,5000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,8000,26000,-18000
105/06/14,25000,20000,5000
105/06/15,23000,282000,-259000
105/06/16,279000,21000,258000
105/06/17,10000,13000,-3000
105/06/20,28000,5000,23000
105/06/21,0,5000,-5000
105/06/22,6000,273000,-267000
105/06/23,258000,33000,225000
105/06/24,3000,55000,-52000
105/06/27,11000,137000,-126000
105/06/28,132000,41000,91000
105/06/29,50000,5000,45000
105/06/30,0,92000,-92000
105/07/01,63000,20000,43000
105/07/04,20000,133000,-113000
105/07/05,133000,5000,128000
105/07/06,50000,110000,-60000
