105/06/01,0,99000,-99000
105/06/02,69000,9000,60000
105/06/03,0,120000,-120000
105/06/04,0,60000,-60000
105/06/07,90000,100000,-10000
105/06/08,120000,0,120000
105/06/09,120000,0,120000
105/06/10,120000,0,120000
105/06/13,30000,60000,-30000
105/06/14,60000,100000,-40000
105/06/15,100000,0,100000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/20,0,20000,-20000
105/06/21,0,20000,-20000
105/06/22,50000,50000,0
105/06/24,120000,90000,30000
105/06/28,30000,30000,0
105/06/29,0,80000,-80000
105/07/01,0,70000,-70000
105/07/04,40000,70000,-30000
105/07/05,0,20000,-20000
105/07/06,0,20000,-20000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,30000,0,30000
105/07/12,30000,30000,0
105/07/13,90000,400000,-310000
105/07/14,0,77000,-77000
105/07/15,126000,333000,-207000
105/07/18,141000,93000,48000
105/07/19,116000,851000,-735000
105/07/20,402000,80000,322000
105/07/21,433000,38000,395000
105/07/22,179000,0,179000
105/07/26,10000,0,10000
105/07/27,45000,0,45000
105/07/28,20000,10000,10000
