105/06/01,409000,238000,171000
105/06/02,106000,63000,43000
105/06/03,3000,67000,-64000
105/06/04,140000,125000,15000
105/06/06,75000,251000,-176000
105/06/07,45000,27000,18000
105/06/08,52000,90000,-38000
105/06/09,52000,90000,-38000
105/06/10,52000,90000,-38000
105/06/13,101000,43000,58000
105/06/14,70000,45000,25000
105/06/15,255000,316000,-61000
105/06/16,0,20000,-20000
105/06/17,90000,30000,60000
105/06/20,60000,380000,-320000
105/06/21,420000,380000,40000
105/06/22,100000,150000,-50000
105/06/23,280000,180000,100000
105/06/24,388000,420000,-32000
105/06/27,60000,150000,-90000
105/06/28,10000,120000,-110000
