105/06/01,492000,303000,189000
105/06/02,309000,129000,180000
105/06/03,85000,74000,11000
105/06/04,0,50000,-50000
105/06/06,11000,117000,-106000
105/06/07,130000,132000,-2000
105/06/08,147000,45000,102000
105/06/09,147000,45000,102000
105/06/10,147000,45000,102000
105/06/13,55000,4000,51000
105/06/14,9000,66000,-57000
105/06/15,66000,0,66000
105/06/16,0,10000,-10000
105/06/20,2000,82000,-80000
105/06/21,92000,91000,1000
105/06/22,488000,591000,-103000
105/06/23,385000,303000,82000
105/06/24,133000,143000,-10000
105/06/27,135000,211000,-76000
105/06/28,316000,568000,-252000
105/06/29,617000,245000,372000
105/06/30,433000,559000,-126000
105/07/01,549000,313000,236000
105/07/04,250000,475000,-225000
105/07/05,510000,583000,-73000
105/07/06,77000,435000,-358000
105/07/07,240000,50000,190000
105/07/08,240000,50000,190000
105/07/11,326000,40000,286000
105/07/12,47000,31000,16000
105/07/13,33000,9000,24000
105/07/14,0,100000,-100000
105/07/15,100000,32000,68000
105/07/18,6000,129000,-123000
