105/06/01,1000,0,1000
105/06/02,1000,0,1000
105/06/03,0,3000,-3000
105/06/04,1000,0,1000
105/06/06,0,12000,-12000
105/06/07,1000,0,1000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,7000,20000,-13000
105/06/15,0,8000,-8000
105/06/16,1000,0,1000
105/06/20,41000,2000,39000
105/06/21,0,1000,-1000
105/06/22,1000,1000,0
105/06/23,1000,0,1000
105/06/24,7000,28000,-21000
105/06/27,1000,1000,0
105/06/28,0,1000,-1000
105/06/30,6000,11000,-5000
105/07/01,0,6000,-6000
105/07/05,0,8000,-8000
105/07/12,1000,0,1000
105/07/13,0,4000,-4000
105/07/14,0,1000,-1000
105/07/19,34000,0,34000
