105/06/01,106000,13000,93000
105/06/02,0,384000,-384000
105/06/03,384000,107000,277000
105/06/04,92000,3000,89000
105/06/06,0,236000,-236000
105/06/07,236000,159000,77000
105/06/08,159000,10000,149000
105/06/09,159000,10000,149000
105/06/10,159000,10000,149000
105/06/13,0,225000,-225000
105/06/14,220000,0,220000
105/06/15,20000,244000,-224000
105/06/16,199000,199000,0
105/06/17,234000,20000,214000
105/06/20,3000,272000,-269000
105/06/21,273000,0,273000
105/06/22,0,199000,-199000
105/06/23,200000,0,200000
105/06/24,2000,556000,-554000
105/06/27,555000,101000,454000
105/06/28,161000,318000,-157000
105/06/29,298000,222000,76000
105/06/30,212000,199000,13000
105/07/01,219000,0,219000
105/07/04,15000,407000,-392000
105/07/05,407000,199000,208000
105/07/06,199000,432000,-233000
