105/06/01,238000,318000,-80000
105/06/02,85000,0,85000
105/06/06,0,20000,-20000
105/06/07,0,200000,-200000
105/06/08,150000,40000,110000
105/06/09,150000,40000,110000
105/06/10,150000,40000,110000
105/06/14,50000,100000,-50000
105/06/15,100000,0,100000
105/06/16,10000,111000,-101000
105/06/17,141000,110000,31000
105/06/20,25000,0,25000
105/06/21,0,270000,-270000
105/06/22,340000,50000,290000
105/06/23,118000,68000,50000
105/06/24,333000,123000,210000
105/06/27,62000,72000,-10000
105/06/28,60000,200000,-140000
105/06/29,193000,103000,90000
