105/06/01,97000,21000,76000
105/06/02,1000,45000,-44000
105/06/03,0,100000,-100000
105/06/04,145000,0,145000
105/06/06,2000,66000,-64000
105/06/07,31000,33000,-2000
105/06/08,58000,5000,53000
105/06/09,58000,5000,53000
105/06/10,58000,5000,53000
105/06/13,15000,165000,-150000
105/06/14,130000,258000,-128000
105/06/15,270000,165000,105000
105/06/16,169000,97000,72000
105/06/17,105000,5000,100000
105/06/20,15000,437000,-422000
105/06/21,373000,33000,340000
105/06/22,35000,5000,30000
105/06/23,10000,13000,-3000
105/06/24,95000,355000,-260000
105/06/27,244000,35000,209000
105/06/28,15000,406000,-391000
105/06/29,459000,32000,427000
105/06/30,62000,23000,39000
105/07/01,73000,25000,48000
105/07/04,53000,131000,-78000
105/07/05,206000,239000,-33000
105/07/06,222000,219000,3000
105/07/07,69000,43000,26000
105/07/08,69000,43000,26000
105/07/11,70000,187000,-117000
105/07/12,207000,120000,87000
105/07/13,145000,304000,-159000
105/07/14,231000,130000,101000
105/07/15,196000,62000,134000
