105/06/01,30000,55000,-25000
105/06/03,0,8000,-8000
105/06/04,4000,0,4000
105/06/06,4000,0,4000
105/06/13,6000,0,6000
105/06/14,0,2000,-2000
105/06/15,0,63000,-63000
105/06/20,10000,0,10000
105/06/21,55000,0,55000
105/06/23,50000,0,50000
105/06/29,0,50000,-50000
105/06/30,50000,0,50000
105/07/04,0,99000,-99000
105/07/06,99000,0,99000
105/07/12,0,50000,-50000
105/07/13,35000,5000,30000
105/07/15,0,25000,-25000
105/07/18,0,21000,-21000
105/07/19,0,35000,-35000
105/07/20,4000,6000,-2000
105/07/21,0,43000,-43000
105/07/22,30000,10000,20000
105/07/26,22000,0,22000
105/07/27,5000,0,5000
105/07/28,2000,15000,-13000
105/07/29,15000,7000,8000
105/08/01,10000,4000,6000
105/08/02,2000,18000,-16000
