105/06/03,3000,0,3000
105/06/07,1000,0,1000
105/06/20,3000,0,3000
105/06/24,0,4000,-4000
105/06/28,30000,3000,27000
105/06/29,170000,0,170000
105/06/30,21000,0,21000
105/07/01,0,1000,-1000
105/07/04,200000,5000,195000
105/07/05,209000,0,209000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,0,27000,-27000
105/07/12,0,6000,-6000
105/07/13,0,40000,-40000
105/07/14,60000,6000,54000
105/07/15,40000,84000,-44000
105/07/18,0,20000,-20000
105/07/19,21000,30000,-9000
105/07/20,1000,20000,-19000
105/07/21,4000,40000,-36000
105/07/25,1000,170000,-169000
105/07/26,0,10000,-10000
105/07/27,0,37000,-37000
105/07/28,1000,32000,-31000
105/07/29,0,25000,-25000
105/08/03,0,17000,-17000
105/08/04,1000,24000,-23000
105/08/08,0,21000,-21000
105/08/09,1000,30000,-29000
105/08/10,0,14000,-14000
105/08/11,0,8000,-8000
105/08/12,0,8000,-8000
