105/06/03,100000,0,100000
105/06/07,20000,20000,0
105/06/08,20000,120000,-100000
105/06/09,20000,120000,-100000
105/06/10,20000,120000,-100000
105/06/13,0,100000,-100000
105/06/14,100000,101000,-1000
105/06/15,118000,248000,-130000
105/06/16,210000,58000,152000
105/06/17,30000,0,30000
105/06/20,10000,28000,-18000
105/06/21,113000,285000,-172000
105/06/22,284000,291000,-7000
105/06/23,223000,34000,189000
105/06/24,204000,54000,150000
105/06/27,36000,31000,5000
105/06/30,66000,223000,-157000
105/07/01,233000,390000,-157000
105/07/04,300000,312000,-12000
105/07/05,559000,584000,-25000
105/07/06,511000,186000,325000
105/07/07,93000,385000,-292000
105/07/08,93000,385000,-292000
105/07/11,735000,551000,184000
105/07/12,418000,354000,64000
105/07/13,169000,627000,-458000
105/07/14,554000,912000,-358000
