105/06/13,0,68000,-68000
105/06/14,68000,211000,-143000
105/06/15,210000,58000,152000
105/06/16,358000,714000,-356000
105/06/17,380000,162000,218000
105/06/20,474000,305000,169000
105/06/21,22000,20000,2000
105/06/22,20000,100000,-80000
105/06/23,100000,100000,0
105/06/24,100000,25000,75000
105/06/27,17000,100000,-83000
105/06/28,100000,15000,85000
105/06/29,15000,0,15000
105/06/30,0,63000,-63000
105/07/01,50000,77000,-27000
105/07/04,87000,3000,84000
105/07/05,9000,143000,-134000
105/07/06,110000,93000,17000
105/07/07,93000,230000,-137000
105/07/08,93000,230000,-137000
105/07/11,225000,0,225000
105/07/13,3000,100000,-97000
105/07/14,100000,69000,31000
105/07/15,70000,86000,-16000
105/07/18,88000,5000,83000
105/07/19,62000,350000,-288000
105/07/20,330000,0,330000
105/07/21,1000,0,1000
105/07/22,0,43000,-43000
105/07/25,53000,10000,43000
105/07/26,10000,10000,0
105/08/01,50000,50000,0
105/08/02,0,48000,-48000
105/08/03,48000,214000,-166000
105/08/04,214000,0,214000
105/08/05,0,50000,-50000
