105/06/01,3000,0,3000
105/06/02,0,3000,-3000
105/06/03,3000,0,3000
105/06/04,2000,1000,1000
105/06/06,1000,4000,-3000
105/06/07,10000,0,10000
105/06/13,0,20000,-20000
105/06/14,9000,4000,5000
105/06/15,7000,33000,-26000
105/06/16,14000,30000,-16000
105/06/17,7000,7000,0
105/06/20,0,2000,-2000
105/06/21,0,6000,-6000
105/06/22,1000,0,1000
105/06/23,7000,1000,6000
105/06/24,3000,7000,-4000
105/06/27,2000,0,2000
105/06/29,11000,0,11000
105/06/30,3000,8000,-5000
105/07/01,6000,0,6000
105/07/04,24000,4000,20000
105/07/05,23000,18000,5000
105/07/06,1000,12000,-11000
105/07/07,17000,12000,5000
105/07/08,17000,12000,5000
105/07/11,5000,16000,-11000
105/07/12,0,7000,-7000
105/07/13,4000,2000,2000
105/07/14,39000,5000,34000
105/07/15,11000,33000,-22000
105/07/18,8000,0,8000
105/07/19,1000,7000,-6000
105/07/20,5000,2000,3000
105/07/21,2000,1000,1000
105/07/22,9000,2000,7000
105/07/25,7000,7000,0
105/07/26,141000,0,141000
105/07/27,0,85000,-85000
105/07/28,3000,8000,-5000
105/07/29,0,8000,-8000
105/08/01,0,21000,-21000
105/08/02,0,4000,-4000
105/08/03,5000,15000,-10000
105/08/04,0,18000,-18000
105/08/05,0,2000,-2000
105/08/08,0,9000,-9000
105/08/09,1000,10000,-9000
105/08/10,1000,1000,0
105/08/11,0,4000,-4000
105/08/12,0,4000,-4000
