105/06/01,159000,50000,109000
105/06/02,400000,515000,-115000
105/06/03,434000,436000,-2000
105/06/04,292000,798000,-506000
105/06/06,903000,261000,642000
105/06/07,351000,160000,191000
105/06/08,101000,51000,50000
105/06/09,101000,51000,50000
105/06/10,101000,51000,50000
105/06/13,42000,393000,-351000
105/06/14,415000,431000,-16000
105/06/15,730000,692000,38000
105/06/16,666000,343000,323000
105/06/20,6000,40000,-34000
105/06/21,373000,845000,-472000
105/06/22,720000,255000,465000
105/06/23,138000,268000,-130000
105/06/24,182000,297000,-115000
105/06/27,419000,256000,163000
105/06/28,282000,793000,-511000
105/06/29,933000,576000,357000
105/06/30,539000,428000,111000
105/07/01,189000,102000,87000
105/07/04,221000,151000,70000
105/07/05,131000,206000,-75000
105/07/06,75000,152000,-77000
105/07/07,147000,50000,97000
105/07/08,147000,50000,97000
105/07/11,91000,113000,-22000
105/07/12,139000,51000,88000
105/07/13,0,2000,-2000
105/07/14,15000,370000,-355000
105/07/15,370000,3000,367000
105/07/18,10000,10000,0
105/07/19,0,104000,-104000
105/07/20,74000,184000,-110000
105/07/21,184000,215000,-31000
105/07/22,153000,97000,56000
105/07/25,184000,184000,0
105/07/26,192000,439000,-247000
105/07/27,389000,250000,139000
105/07/28,284000,207000,77000
105/07/29,200000,184000,16000
105/08/01,198000,915000,-717000
105/08/02,604000,324000,280000
105/08/03,18000,352000,-334000
105/08/04,629000,252000,377000
105/08/05,209000,206000,3000
105/08/08,216000,242000,-26000
105/08/09,212000,326000,-114000
105/08/10,326000,0,326000
105/08/11,0,211000,-211000
