105/06/07,0,72000,-72000
105/06/08,72000,200000,-128000
105/06/09,72000,200000,-128000
105/06/10,72000,200000,-128000
105/06/13,200000,1300000,-1100000
105/06/14,650000,261000,389000
105/06/15,40000,200000,-160000
105/06/16,720000,10000,710000
105/06/17,200000,0,200000
105/06/20,100000,0,100000
105/06/27,0,100000,-100000
105/06/28,110000,214000,-104000
105/06/29,215000,49000,166000
105/06/30,49000,0,49000
105/07/05,0,80000,-80000
105/07/06,80000,0,80000
105/07/07,0,99000,-99000
105/07/08,0,99000,-99000
105/07/11,99000,507000,-408000
105/07/12,507000,0,507000
105/07/13,0,66000,-66000
105/07/14,65000,420000,-355000
105/07/15,420000,362000,58000
105/07/18,362000,300000,62000
105/07/19,300000,123000,177000
105/07/20,120000,0,120000
105/07/21,0,43000,-43000
105/07/22,43000,0,43000
105/07/25,1000,87000,-86000
105/07/26,84000,2000,82000
105/07/27,2000,1225000,-1223000
105/07/28,568000,760000,-192000
105/07/29,1280000,0,1280000
105/08/01,11000,43000,-32000
105/08/02,225000,77000,148000
