105/06/01,371000,55000,316000
105/06/02,270000,128000,142000
105/06/03,10000,66000,-56000
105/06/04,27000,0,27000
105/06/06,70000,170000,-100000
105/06/07,292000,49000,243000
105/06/08,205000,25000,180000
105/06/09,205000,25000,180000
105/06/10,205000,25000,180000
105/06/14,0,40000,-40000
105/06/15,25000,35000,-10000
105/06/16,36000,541000,-505000
105/06/17,366000,102000,264000
105/06/20,120000,32000,88000
105/06/21,144000,47000,97000
105/06/22,24000,162000,-138000
105/06/23,27000,0,27000
105/06/24,230000,60000,170000
