105/06/02,10000,10000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/29,20000,20000,0
105/06/30,0,20000,-20000
105/07/01,20000,35000,-15000
105/07/04,30000,0,30000
105/07/05,10000,40000,-30000
105/07/06,40000,10000,30000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,20000,30000,-10000
105/07/12,60000,155000,-95000
105/07/13,150000,40000,110000
105/07/18,0,50000,-50000
105/07/19,50000,144000,-94000
105/07/20,343000,590000,-247000
105/07/21,290000,36000,254000
105/07/22,150000,428000,-278000
105/07/25,656000,828000,-172000
105/07/26,585000,142000,443000
