105/06/01,0,18000,-18000
105/06/03,1000,0,1000
105/06/04,2000,0,2000
105/06/06,3000,4000,-1000
105/06/07,1000,5000,-4000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,8000,-8000
105/06/14,0,3000,-3000
105/06/15,2000,0,2000
105/06/16,0,20000,-20000
105/06/17,0,5000,-5000
105/06/20,10000,5000,5000
105/06/21,0,18000,-18000
105/06/22,1000,2000,-1000
105/06/23,0,3000,-3000
105/06/24,0,21000,-21000
105/06/27,0,13000,-13000
105/06/28,2000,0,2000
105/06/29,7000,2000,5000
105/06/30,2000,2000,0
105/07/01,0,7000,-7000
105/07/04,449000,5000,444000
105/07/05,67000,260000,-193000
105/07/06,0,7000,-7000
105/07/07,2000,3000,-1000
105/07/08,2000,3000,-1000
105/07/11,6000,0,6000
105/07/12,10000,3000,7000
105/07/13,0,10000,-10000
105/07/14,6000,0,6000
105/07/15,71000,6000,65000
105/07/18,32000,15000,17000
105/07/19,6000,9000,-3000
105/07/20,4000,49000,-45000
105/07/21,19000,1000,18000
105/07/22,4000,5000,-1000
105/07/25,10000,6000,4000
105/07/26,36000,10000,26000
105/07/27,76000,24000,52000
105/07/28,63000,53000,10000
105/07/29,20000,98000,-78000
105/08/01,10000,11000,-1000
105/08/02,42000,30000,12000
105/08/03,240000,228000,12000
105/08/04,2000,217000,-215000
105/08/05,1000,26000,-25000
105/08/08,3000,7000,-4000
105/08/09,0,7000,-7000
105/08/10,6000,7000,-1000
