105/06/01,15000,25000,-10000
105/06/02,18000,146000,-128000
105/06/03,142000,12000,130000
105/06/06,34000,80000,-46000
105/06/07,153000,60000,93000
105/06/08,30000,146000,-116000
105/06/09,30000,146000,-116000
105/06/10,30000,146000,-116000
105/06/13,178000,0,178000
105/06/14,8000,8000,0
105/06/15,52000,497000,-445000
105/06/16,318000,49000,269000
105/06/17,185000,8000,177000
105/06/20,15000,0,15000
105/06/21,28000,12000,16000
105/06/22,0,252000,-252000
105/06/23,256000,10000,246000
105/06/24,19000,10000,9000
105/06/27,36000,203000,-167000
105/06/28,256000,226000,30000
105/06/29,179000,276000,-97000
105/06/30,197000,63000,134000
105/07/01,160000,301000,-141000
105/07/04,645000,767000,-122000
105/07/05,384000,383000,1000
105/07/06,1040000,1255000,-215000
105/07/07,1012000,568000,444000
105/07/08,1012000,568000,444000
105/07/11,372000,454000,-82000
105/07/12,497000,366000,131000
