105/06/01,70000,70000,0
105/06/02,70000,60000,10000
105/06/03,0,20000,-20000
105/06/06,0,30000,-30000
105/06/07,0,20000,-20000
105/06/08,0,71000,-71000
105/06/09,0,71000,-71000
105/06/10,0,71000,-71000
105/06/13,0,60000,-60000
105/06/14,0,11000,-11000
105/06/15,120000,0,120000
105/06/16,2000,10000,-8000
105/06/17,168000,10000,158000
105/06/20,10000,0,10000
105/06/21,300000,0,300000
105/06/24,80000,0,80000
105/06/28,12000,12000,0
105/06/29,73000,73000,0
105/06/30,85000,130000,-45000
105/07/04,100000,100000,0
105/07/05,100000,100000,0
105/07/06,0,5000,-5000
105/07/13,20000,21000,-1000
105/07/14,84000,51000,33000
105/07/15,30000,1000,29000
105/07/19,0,51000,-51000
105/07/20,50000,0,50000
105/07/21,50000,50000,0
105/07/22,96000,200000,-104000
105/07/25,150000,1380000,-1230000
105/07/26,1350000,0,1350000
105/08/02,85000,85000,0
105/08/04,85000,85000,0
105/08/09,10000,10000,0
