105/06/01,110000,4000,106000
105/06/02,20000,0,20000
105/06/03,5000,35000,-30000
105/06/04,39000,0,39000
105/06/06,35000,170000,-135000
105/06/07,410000,15000,395000
105/06/08,365000,0,365000
105/06/09,365000,0,365000
105/06/10,365000,0,365000
105/06/13,0,100000,-100000
105/06/14,100000,210000,-110000
105/06/15,220000,0,220000
105/06/16,100000,60000,40000
105/06/17,0,10000,-10000
105/06/20,20000,0,20000
105/06/21,50000,10000,40000
105/06/22,0,30000,-30000
105/06/23,0,10000,-10000
105/06/24,10000,123000,-113000
105/06/27,0,200000,-200000
105/06/29,25000,10000,15000
105/06/30,210000,12000,198000
105/07/01,102000,0,102000
