105/06/01,888000,1302000,-414000
105/06/02,789000,586000,203000
105/06/03,679000,105000,574000
105/06/04,134000,144000,-10000
105/06/06,40000,238000,-198000
105/06/07,1083000,2935000,-1852000
105/06/08,1576000,715000,861000
105/06/09,1576000,715000,861000
105/06/10,1576000,715000,861000
105/06/13,594000,504000,90000
105/06/14,150000,285000,-135000
105/06/15,111000,164000,-53000
105/06/16,462000,253000,209000
105/06/17,176000,376000,-200000
105/06/20,1033000,468000,565000
105/06/21,1427000,3447000,-2020000
105/06/22,3183000,1992000,1191000
105/06/23,1358000,377000,981000
105/06/24,405000,408000,-3000
105/06/27,733000,2519000,-1786000
105/06/28,2357000,642000,1715000
105/06/29,674000,764000,-90000
105/06/30,358000,194000,164000
105/07/01,328000,82000,246000
105/07/04,120000,91000,29000
105/07/05,105000,164000,-59000
105/07/06,170000,171000,-1000
105/07/07,159000,417000,-258000
105/07/08,159000,417000,-258000
105/07/11,547000,176000,371000
105/07/12,175000,750000,-575000
105/07/13,813000,186000,627000
105/07/14,0,1000,-1000
105/07/15,23000,21000,2000
105/07/18,228000,721000,-493000
105/07/19,719000,309000,410000
105/07/20,366000,263000,103000
105/07/21,302000,594000,-292000
105/07/22,672000,495000,177000
105/07/25,499000,1554000,-1055000
105/07/26,1690000,789000,901000
105/07/27,507000,666000,-159000
105/07/28,655000,289000,366000
105/07/29,273000,195000,78000
105/08/01,705000,1021000,-316000
105/08/02,734000,298000,436000
105/08/03,193000,202000,-9000
105/08/04,216000,345000,-129000
105/08/05,216000,357000,-141000
105/08/08,320000,231000,89000
105/08/09,304000,133000,171000
105/08/10,190000,137000,53000
105/08/11,367000,120000,247000
