105/06/01,92000,160000,-68000
105/06/02,65000,202000,-137000
105/06/03,133000,136000,-3000
105/06/04,6000,199000,-193000
105/06/06,40000,150000,-110000
105/06/07,75000,26000,49000
105/06/08,4000,76000,-72000
105/06/09,4000,76000,-72000
105/06/10,4000,76000,-72000
105/06/13,28000,55000,-27000
105/06/14,59000,0,59000
105/06/15,12000,27000,-15000
105/06/16,0,18000,-18000
105/06/17,11000,11000,0
105/06/20,74000,34000,40000
105/06/21,0,44000,-44000
105/06/22,1000,11000,-10000
105/06/24,5000,44000,-39000
105/06/27,77000,2000,75000
105/06/28,284000,9000,275000
105/06/29,471000,10000,461000
105/06/30,147000,170000,-23000
105/07/01,351000,62000,289000
105/07/04,60000,207000,-147000
105/07/05,247000,36000,211000
105/07/06,92000,178000,-86000
105/07/07,43000,4000,39000
105/07/08,43000,4000,39000
105/07/11,117000,59000,58000
105/07/12,467000,34000,433000
105/07/13,1134000,283000,851000
105/07/14,197000,779000,-582000
105/07/15,56111,68000,-11889
105/07/18,25000,79000,-54000
105/07/19,121000,192000,-71000
105/07/20,158000,392000,-234000
105/07/21,109000,102000,7000
105/07/22,1234000,126000,1108000
105/07/25,1252000,977000,275000
105/07/26,165000,393000,-228000
