105/06/01,19000,19000,0
105/06/02,10000,0,10000
105/06/03,6000,6000,0
105/06/06,56000,256000,-200000
105/06/07,62000,72000,-10000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,0,145000,-145000
105/06/14,125000,10000,115000
105/06/15,0,16000,-16000
105/06/16,0,50000,-50000
105/06/20,16000,0,16000
105/06/23,0,200000,-200000
105/06/24,20000,0,20000
105/06/28,77000,47000,30000
105/06/29,47000,47000,0
105/06/30,45000,45000,0
105/07/01,30000,0,30000
105/07/04,45000,45000,0
105/07/06,0,20000,-20000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,182000,182000,0
105/07/12,237000,202000,35000
105/07/13,20000,0,20000
105/07/15,60000,30000,30000
105/07/18,38000,203000,-165000
105/07/19,160000,60000,100000
105/07/20,92000,42000,50000
105/07/21,35000,0,35000
105/07/22,50000,60000,-10000
105/07/25,5000,4000,1000
105/07/26,4000,0,4000
105/07/28,0,297000,-297000
105/07/29,10000,50000,-40000
105/08/01,17000,167000,-150000
105/08/02,117000,67000,50000
105/08/03,0,249000,-249000
105/08/04,114000,303000,-189000
105/08/05,914000,200000,714000
105/08/08,191000,26000,165000
105/08/09,0,5000,-5000
105/08/10,14000,0,14000
