105/06/01,0,20000,-20000
105/06/02,15000,15000,0
105/06/03,20000,0,20000
105/06/06,0,16000,-16000
105/06/07,16000,19000,-3000
105/06/08,14000,0,14000
105/06/09,14000,0,14000
105/06/10,14000,0,14000
105/06/13,5000,5000,0
105/06/14,5000,23000,-18000
105/06/15,168000,150000,18000
105/06/16,155000,155000,0
105/06/17,5000,5000,0
105/06/20,0,20000,-20000
105/06/21,0,20000,-20000
105/06/22,80000,70000,10000
105/06/23,80000,111000,-31000
105/06/24,60000,27000,33000
105/06/27,29000,55000,-26000
105/06/28,75000,92000,-17000
105/06/29,50000,20000,30000
105/06/30,10000,10000,0
105/07/01,0,2000,-2000
105/07/04,85000,85000,0
105/07/05,115000,121000,-6000
105/07/06,100000,120000,-20000
105/07/07,50000,50000,0
105/07/08,50000,50000,0
105/07/11,60000,61000,-1000
105/07/12,60000,60000,0
105/07/13,5000,0,5000
105/07/15,0,17000,-17000
105/07/18,18000,5000,13000
105/07/19,5000,0,5000
105/07/20,1000,0,1000
105/07/21,0,11000,-11000
105/07/22,11000,5000,6000
105/07/25,0,5000,-5000
105/07/26,10000,5000,5000
105/07/27,0,1000,-1000
105/07/28,10000,15000,-5000
105/07/29,25000,25000,0
105/08/01,50000,25000,25000
105/08/03,15000,20000,-5000
105/08/04,5000,0,5000
