105/06/01,49000,75000,-26000
105/06/02,69000,59000,10000
105/06/03,25000,30000,-5000
105/06/04,20000,2000,18000
105/06/07,32000,25000,7000
105/06/08,16000,16000,0
105/06/09,16000,16000,0
105/06/10,16000,16000,0
105/06/13,0,30000,-30000
105/06/14,12000,158000,-146000
105/06/15,142000,10000,132000
105/06/16,64000,54000,10000
105/06/17,73000,64000,9000
105/06/20,20000,23000,-3000
105/06/21,23000,60000,-37000
105/06/22,65000,10000,55000
105/06/23,10000,22000,-12000
105/06/24,10000,20000,-10000
105/06/27,0,20000,-20000
105/06/28,10000,2000,8000
105/06/29,25000,142000,-117000
105/06/30,192000,13000,179000
105/07/11,10000,0,10000
105/07/13,50000,59000,-9000
105/07/14,9000,9000,0
105/07/15,16000,7000,9000
105/07/19,0,1000,-1000
105/07/20,43000,44000,-1000
105/07/22,2000,0,2000
105/07/25,0,2000,-2000
105/07/26,2000,0,2000
105/08/01,12000,0,12000
105/08/08,0,50000,-50000
105/08/09,50000,0,50000
