105/06/01,0,236000,-236000
105/06/02,236000,0,236000
105/06/04,20000,0,20000
105/06/06,0,378000,-378000
105/06/07,378000,0,378000
105/06/08,0,350000,-350000
105/06/09,0,350000,-350000
105/06/10,0,350000,-350000
105/06/13,62000,334000,-272000
105/06/14,339000,36000,303000
105/06/15,324000,0,324000
105/06/22,0,300000,-300000
105/06/23,300000,8000,292000
105/06/24,8000,0,8000
105/06/30,0,510000,-510000
105/07/01,510000,0,510000
105/07/04,0,645000,-645000
105/07/05,645000,0,645000
105/07/07,0,36000,-36000
105/07/08,0,36000,-36000
105/07/11,26000,0,26000
105/07/12,83000,157000,-74000
105/07/13,147000,83000,64000
105/07/14,0,835000,-835000
105/07/15,835000,115000,720000
105/07/18,20000,0,20000
105/07/19,100000,0,100000
105/07/20,5000,163000,-158000
105/07/21,441000,529000,-88000
105/07/22,529000,278000,251000
105/07/28,0,36000,-36000
