105/06/01,0,778000,-778000
105/06/02,724000,759000,-35000
105/06/03,434000,524000,-90000
105/06/04,0,5000,-5000
105/06/06,30000,31000,-1000
105/06/07,633000,86000,547000
105/06/08,16000,127000,-111000
105/06/09,16000,127000,-111000
105/06/10,16000,127000,-111000
105/06/13,118000,1015000,-897000
105/06/14,804000,932000,-128000
105/06/15,510000,831000,-321000
105/06/16,629000,592000,37000
105/06/17,685000,368000,317000
105/06/20,10000,709000,-699000
105/06/21,682000,659000,23000
105/06/22,568000,432000,136000
105/06/23,475000,421000,54000
