105/06/07,14000,0,14000
105/06/08,1000,4000,-3000
105/06/09,1000,4000,-3000
105/06/10,1000,4000,-3000
105/06/13,2000,2000,0
105/06/14,5000,0,5000
105/06/15,2000,0,2000
105/06/17,3000,0,3000
105/06/20,15000,0,15000
105/06/21,2000,0,2000
105/06/24,1000,25000,-24000
105/06/27,0,1000,-1000
105/07/05,41000,1000,40000
105/07/13,0,4000,-4000
105/07/14,101000,0,101000
105/07/15,0,101000,-101000
105/07/19,2000,4000,-2000
105/07/20,2000,16000,-14000
105/07/21,15000,0,15000
105/07/25,2000,1000,1000
105/07/27,0,1000,-1000
105/08/03,0,8000,-8000
105/08/04,0,9000,-9000
105/08/08,1000,0,1000
105/08/09,1000,0,1000
