105/06/01,0,816000,-816000
105/06/02,503000,1140000,-637000
105/06/03,60000,30000,30000
105/06/04,670000,1000,669000
105/06/06,771000,32000,739000
105/06/07,0,628000,-628000
105/06/08,8000,45000,-37000
105/06/09,8000,45000,-37000
105/06/10,8000,45000,-37000
105/06/13,33000,6000,27000
105/06/14,10000,0,10000
105/06/15,0,10000,-10000
105/06/16,5000,50000,-45000
105/06/17,0,33000,-33000
105/06/20,3000,41000,-38000
105/06/21,46000,13000,33000
105/06/22,3000,0,3000
105/06/23,0,5000,-5000
105/06/24,55000,5000,50000
105/06/27,0,19000,-19000
105/06/28,10000,10000,0
105/06/29,0,55000,-55000
105/06/30,0,521000,-521000
105/07/01,20000,215000,-195000
105/07/04,10000,60000,-50000
105/07/05,25000,0,25000
105/07/06,150000,200000,-50000
105/07/07,10000,13000,-3000
105/07/08,10000,13000,-3000
105/07/11,600000,157000,443000
