105/06/01,272000,538000,-266000
105/06/02,402000,20000,382000
105/06/03,49000,257000,-208000
105/06/04,276000,59000,217000
105/06/06,32000,21000,11000
105/06/07,97000,637000,-540000
105/06/08,747000,77000,670000
105/06/09,747000,77000,670000
105/06/10,747000,77000,670000
105/06/14,113000,413000,-300000
105/06/15,411000,123000,288000
105/06/16,123000,41000,82000
105/06/17,334000,424000,-90000
105/06/20,414000,540000,-126000
105/06/21,216000,216000,0
105/06/22,334000,138000,196000
105/06/23,132000,112000,20000
105/06/24,61000,76000,-15000
105/06/27,0,226000,-226000
105/06/28,275000,1773000,-1498000
105/06/29,1995000,1526000,469000
105/06/30,1560000,690000,870000
105/07/01,401000,59000,342000
105/07/04,19000,343000,-324000
105/07/05,364000,101000,263000
105/07/06,46000,385000,-339000
105/07/07,351000,115000,236000
105/07/08,351000,115000,236000
105/07/11,140000,1035000,-895000
105/07/12,1576000,4807000,-3231000
105/07/13,4976000,1998000,2978000
105/07/14,1513000,1181000,332000
105/07/15,1800000,4146000,-2346000
105/07/18,3534000,1242000,2292000
105/07/19,1353000,605000,748000
105/07/20,429000,448000,-19000
105/07/21,239000,875000,-636000
105/07/22,1278000,769000,509000
105/07/25,441000,941000,-500000
105/07/26,2131000,2171000,-40000
105/07/27,1116000,1617000,-501000
105/07/28,2079000,3029000,-950000
105/07/29,926000,1454000,-528000
