105/06/01,53000,26000,27000
105/06/02,27000,54000,-27000
105/06/03,54000,32000,22000
105/06/04,32000,10000,22000
105/06/06,0,267000,-267000
105/06/07,274000,301000,-27000
105/06/08,297000,61000,236000
105/06/09,297000,61000,236000
105/06/10,297000,61000,236000
105/06/13,63000,0,63000
105/06/14,0,10000,-10000
105/06/15,10000,5000,5000
105/06/16,5000,0,5000
105/06/17,100000,208000,-108000
105/06/20,181000,147000,34000
105/06/21,106000,91000,15000
105/06/22,283000,524000,-241000
105/06/23,319000,43000,276000
105/06/24,289000,279000,10000
105/06/27,23000,9000,14000
105/06/28,146000,170000,-24000
105/06/29,77000,112000,-35000
105/06/30,105000,137000,-32000
105/07/01,104000,10000,94000
105/07/04,107000,155000,-48000
105/07/05,100000,100000,0
105/07/06,87000,185000,-98000
105/07/07,225000,202000,23000
105/07/08,225000,202000,23000
105/07/11,97000,65000,32000
105/07/12,69000,46000,23000
105/07/13,310000,393000,-83000
105/07/14,244000,240000,4000
105/07/15,218000,329000,-111000
105/07/18,311000,673000,-362000
105/07/19,418000,1114000,-696000
105/07/20,326000,252000,74000
105/07/21,1059000,77000,982000
105/07/22,146000,81000,65000
105/07/25,4000,0,4000
105/07/27,10000,0,10000
105/07/29,8000,0,8000
105/08/01,0,82000,-82000
105/08/02,92000,30000,62000
