105/06/01,315000,139000,176000
105/06/02,70000,7000,63000
105/06/03,83000,13000,70000
105/06/04,0,5000,-5000
105/06/06,25000,93000,-68000
105/06/07,55000,15000,40000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,90000,5000,85000
105/06/14,8000,30000,-22000
105/06/15,59000,29000,30000
105/06/16,41000,280000,-239000
105/06/17,100000,141000,-41000
105/06/21,80000,30000,50000
105/06/22,34000,49000,-15000
105/06/24,2000,290000,-288000
105/06/27,290000,22000,268000
105/06/28,80000,75000,5000
