105/06/01,315000,139000,176000
105/06/02,70000,7000,63000
105/06/03,83000,13000,70000
105/06/04,0,5000,-5000
105/06/06,25000,93000,-68000
105/06/07,55000,15000,40000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,90000,5000,85000
105/06/14,8000,30000,-22000
105/06/15,59000,29000,30000
105/06/16,41000,280000,-239000
105/06/17,100000,141000,-41000
105/06/21,80000,30000,50000
105/06/22,34000,49000,-15000
105/06/24,2000,290000,-288000
105/06/27,290000,22000,268000
105/06/28,80000,75000,5000
105/06/29,70000,34000,36000
105/06/30,0,50000,-50000
105/07/01,10000,98000,-88000
105/07/04,98000,10000,88000
105/07/05,2000,0,2000
105/07/06,198000,233000,-35000
105/07/07,153000,138000,15000
105/07/08,153000,138000,15000
105/07/11,145000,244000,-99000
105/07/12,270000,37000,233000
105/07/13,65000,18000,47000
105/07/14,47000,0,47000
105/07/15,53000,293000,-240000
105/07/18,10000,147000,-137000
105/07/20,10000,0,10000
105/07/21,0,35000,-35000
